student_id,academic_year,year_start,cohort,sub_cohort,start_cohort,progression_cohort,status
000021,2021–2022,2021,9,B,7B,10.0,active
000022,2021–2022,2021,9,B,7B,10.0,active
000023,2021–2022,2021,9,B,7B,10.0,active
000024,2021–2022,2021,9,B,7B,10.0,active
000025,2021–2022,2021,9,B,7B,10.0,active
000026,2021–2022,2021,9,B,7B,10.0,active
000027,2021–2022,2021,9,B,7B,10.0,active
000028,2021–2022,2021,9,B,7B,10.0,active
000029,2021–2022,2021,9,B,7B,10.0,active
000030,2021–2022,2021,9,B,7B,10.0,active
000031,2021–2022,2021,9,C,7C,10.0,active
000032,2021–2022,2021,9,C,7C,10.0,active
000033,2021–2022,2021,9,C,7C,10.0,active
000034,2021–2022,2021,9,C,7C,10.0,active
000035,2021–2022,2021,9,C,7C,10.0,active
000036,2021–2022,2021,9,C,7C,10.0,active
000037,2021–2022,2021,9,C,7C,10.0,active
000038,2021–2022,2021,9,C,7C,10.0,active
000039,2021–2022,2021,9,C,7C,10.0,active
000040,2021–2022,2021,9,C,7C,10.0,active
000041,2021–2022,2021,9,C,7C,10.0,active
000042,2021–2022,2021,9,C,7C,10.0,active
000043,2021–2022,2021,9,C,7C,10.0,active
000044,2021–2022,2021,9,C,7C,10.0,active
000045,2021–2022,2021,9,C,7C,10.0,active
000046,2021–2022,2021,10,A,8A,11.0,active
000047,2021–2022,2021,10,A,8A,11.0,active
000048,2021–2022,2021,10,A,8A,11.0,active
000049,2021–2022,2021,10,A,8A,11.0,active
000050,2021–2022,2021,10,A,8A,11.0,active
000051,2021–2022,2021,10,A,8A,11.0,active
000052,2021–2022,2021,10,A,8A,11.0,active
000053,2021–2022,2021,10,A,8A,11.0,active
000054,2021–2022,2021,10,A,8A,11.0,active
000055,2021–2022,2021,10,A,8A,11.0,active
000056,2021–2022,2021,10,A,8A,11.0,active
000057,2021–2022,2021,10,A,8A,11.0,active
000058,2021–2022,2021,10,A,8A,11.0,active
000059,2021–2022,2021,10,A,8A,11.0,active
000060,2021–2022,2021,10,A,8A,11.0,active
000061,2021–2022,2021,10,B,8B,11.0,active
000062,2021–2022,2021,10,B,8B,11.0,active
000063,2021–2022,2021,10,B,8B,11.0,active
000064,2021–2022,2021,10,B,8B,11.0,active
000065,2021–2022,2021,10,B,8B,11.0,active
000066,2021–2022,2021,10,B,8B,11.0,active
000067,2021–2022,2021,10,B,8B,11.0,active
000068,2021–2022,2021,10,B,8B,11.0,active
000069,2021–2022,2021,10,B,8B,11.0,active
000070,2021–2022,2021,10,B,8B,11.0,active
000071,2021–2022,2021,10,B,8B,11.0,active
000072,2021–2022,2021,10,B,8B,11.0,active
000073,2021–2022,2021,10,B,8B,11.0,active
000074,2021–2022,2021,10,B,8B,11.0,active
000075,2021–2022,2021,10,B,8B,11.0,active
000076,2021–2022,2021,10,C,8C,11.0,active
000077,2021–2022,2021,10,C,8C,11.0,active
000078,2021–2022,2021,10,C,8C,11.0,active
000079,2021–2022,2021,10,C,8C,11.0,active
000080,2021–2022,2021,10,C,8C,11.0,active
000081,2021–2022,2021,10,C,8C,11.0,active
000082,2021–2022,2021,10,C,8C,11.0,active
000083,2021–2022,2021,10,C,8C,11.0,active
000084,2021–2022,2021,10,C,8C,11.0,active
000085,2021–2022,2021,10,C,8C,11.0,active
000086,2021–2022,2021,10,C,8C,11.0,active
000087,2021–2022,2021,10,C,8C,11.0,active
000088,2021–2022,2021,10,C,8C,11.0,active
000089,2021–2022,2021,10,C,8C,11.0,active
000090,2021–2022,2021,10,C,8C,11.0,active
000091,2021–2022,2021,11,A,9A,12.0,active
000092,2021–2022,2021,11,A,9A,12.0,active
000093,2021–2022,2021,11,A,9A,12.0,active
000094,2021–2022,2021,11,A,9A,12.0,active
000095,2021–2022,2021,11,A,9A,12.0,active
000096,2021–2022,2021,11,A,9A,12.0,active
000097,2021–2022,2021,11,A,9A,12.0,active
000098,2021–2022,2021,11,A,9A,12.0,active
000099,2021–2022,2021,11,A,9A,12.0,active
000100,2021–2022,2021,11,A,9A,12.0,active
000101,2021–2022,2021,11,A,9A,12.0,active
000102,2021–2022,2021,11,A,9A,12.0,active
000103,2021–2022,2021,11,A,9A,12.0,active
000104,2021–2022,2021,11,A,9A,12.0,active
000105,2021–2022,2021,11,A,9A,12.0,active
000106,2021–2022,2021,11,B,9B,12.0,active
000107,2021–2022,2021,11,B,9B,12.0,active
000108,2021–2022,2021,11,B,9B,12.0,active
000109,2021–2022,2021,11,B,9B,12.0,active
000110,2021–2022,2021,11,B,9B,12.0,active
000111,2021–2022,2021,11,B,9B,12.0,active
000112,2021–2022,2021,11,B,9B,12.0,active
000113,2021–2022,2021,11,B,9B,12.0,active
000114,2021–2022,2021,11,B,9B,12.0,active
000115,2021–2022,2021,11,B,9B,12.0,active
000116,2021–2022,2021,11,B,9B,12.0,active
000117,2021–2022,2021,11,B,9B,12.0,active
000118,2021–2022,2021,11,B,9B,12.0,active
000119,2021–2022,2021,11,B,9B,12.0,active
000120,2021–2022,2021,11,B,9B,12.0,active
000121,2021–2022,2021,11,C,9C,12.0,active
000122,2021–2022,2021,11,C,9C,12.0,active
000123,2021–2022,2021,11,C,9C,12.0,active
000124,2021–2022,2021,11,C,9C,12.0,active
000125,2021–2022,2021,11,C,9C,12.0,active
000126,2021–2022,2021,11,C,9C,12.0,active
000127,2021–2022,2021,11,C,9C,12.0,active
000128,2021–2022,2021,11,C,9C,12.0,active
000129,2021–2022,2021,11,C,9C,12.0,active
000130,2021–2022,2021,11,C,9C,12.0,active
000131,2021–2022,2021,11,C,9C,12.0,active
000132,2021–2022,2021,11,C,9C,12.0,active
000133,2021–2022,2021,11,C,9C,12.0,active
000134,2021–2022,2021,11,C,9C,12.0,active
000135,2021–2022,2021,11,C,9C,12.0,active
000136,2021–2022,2021,12,A,10A,,graduated
000137,2021–2022,2021,12,A,10A,,graduated
000138,2021–2022,2021,12,A,10A,,graduated
000139,2021–2022,2021,12,A,10A,,graduated
000140,2021–2022,2021,12,A,10A,,graduated
000141,2021–2022,2021,12,A,10A,,graduated
000142,2021–2022,2021,12,A,10A,,graduated
000143,2021–2022,2021,12,A,10A,,graduated
000144,2021–2022,2021,12,A,10A,,graduated
000145,2021–2022,2021,12,A,10A,,graduated
000146,2021–2022,2021,12,A,10A,,graduated
000147,2021–2022,2021,12,A,10A,,graduated
000148,2021–2022,2021,12,A,10A,,graduated
000149,2021–2022,2021,12,A,10A,,graduated
000150,2021–2022,2021,12,A,10A,,graduated
000151,2021–2022,2021,12,B,10B,,graduated
000152,2021–2022,2021,12,B,10B,,graduated
000153,2021–2022,2021,12,B,10B,,graduated
000154,2021–2022,2021,12,B,10B,,graduated
000155,2021–2022,2021,12,B,10B,,graduated
000156,2021–2022,2021,12,B,10B,,graduated
000157,2021–2022,2021,12,B,10B,,graduated
000158,2021–2022,2021,12,B,10B,,graduated
000159,2021–2022,2021,12,B,10B,,graduated
000160,2021–2022,2021,12,B,10B,,graduated
000161,2021–2022,2021,12,B,10B,,graduated
000162,2021–2022,2021,12,B,10B,,graduated
000163,2021–2022,2021,12,B,10B,,graduated
000164,2021–2022,2021,12,B,10B,,graduated
000165,2021–2022,2021,12,B,10B,,graduated
000166,2021–2022,2021,12,C,10C,,graduated
000167,2021–2022,2021,12,C,10C,,graduated
000168,2021–2022,2021,12,C,10C,,graduated
000169,2021–2022,2021,12,C,10C,,graduated
000170,2021–2022,2021,12,C,10C,,graduated
000171,2021–2022,2021,12,C,10C,,graduated
000172,2021–2022,2021,12,C,10C,,graduated
000173,2021–2022,2021,12,C,10C,,graduated
000174,2021–2022,2021,12,C,10C,,graduated
000175,2021–2022,2021,12,C,10C,,graduated
000176,2021–2022,2021,12,C,10C,,graduated
000177,2021–2022,2021,12,C,10C,,graduated
000178,2021–2022,2021,12,C,10C,,graduated
000179,2021–2022,2021,12,C,10C,,graduated
000180,2021–2022,2021,12,C,10C,,graduated
000271,2021–2022,2021,8,A,7A,9.0,active
000272,2021–2022,2021,8,A,7A,9.0,active
000273,2021–2022,2021,8,A,7A,9.0,active
000274,2021–2022,2021,8,A,7A,9.0,active
000275,2021–2022,2021,8,A,7A,9.0,active
000276,2021–2022,2021,8,A,7A,9.0,active
000277,2021–2022,2021,8,A,7A,9.0,active
000278,2021–2022,2021,8,A,7A,9.0,active
000279,2021–2022,2021,8,A,7A,9.0,active
000280,2021–2022,2021,8,A,7A,9.0,active
000281,2021–2022,2021,8,A,7A,9.0,active
000282,2021–2022,2021,8,A,7A,9.0,active
000283,2021–2022,2021,8,A,7A,9.0,active
000284,2021–2022,2021,8,A,7A,9.0,active
000285,2021–2022,2021,8,A,7A,9.0,active
000286,2021–2022,2021,8,B,7B,9.0,active
000287,2021–2022,2021,8,B,7B,9.0,active
000288,2021–2022,2021,8,B,7B,9.0,active
000289,2021–2022,2021,8,B,7B,9.0,active
000290,2021–2022,2021,8,B,7B,9.0,active
000291,2021–2022,2021,8,B,7B,9.0,active
000292,2021–2022,2021,8,B,7B,9.0,active
000293,2021–2022,2021,8,B,7B,9.0,active
000294,2021–2022,2021,8,B,7B,9.0,active
000295,2021–2022,2021,8,B,7B,9.0,active
000296,2021–2022,2021,8,B,7B,9.0,active
000297,2021–2022,2021,8,B,7B,9.0,active
000298,2021–2022,2021,8,B,7B,9.0,active
000299,2021–2022,2021,8,B,7B,9.0,active
000300,2021–2022,2021,8,B,7B,9.0,active
000301,2021–2022,2021,8,C,7C,9.0,active
000302,2021–2022,2021,8,C,7C,9.0,active
000303,2021–2022,2021,8,C,7C,9.0,active
000304,2021–2022,2021,8,C,7C,9.0,active
000305,2021–2022,2021,8,C,7C,9.0,active
000306,2021–2022,2021,8,C,7C,9.0,active
000307,2021–2022,2021,8,C,7C,9.0,active
000308,2021–2022,2021,8,C,7C,9.0,active
000309,2021–2022,2021,8,C,7C,9.0,active
000310,2021–2022,2021,8,C,7C,9.0,active
000311,2021–2022,2021,8,C,7C,9.0,active
000312,2021–2022,2021,8,C,7C,9.0,active
000313,2021–2022,2021,8,C,7C,9.0,active
000314,2021–2022,2021,8,C,7C,9.0,active
000315,2021–2022,2021,8,C,7C,9.0,active
000316,2021–2022,2021,7,A,7A,8.0,new
000317,2021–2022,2021,7,A,7A,8.0,new
000318,2021–2022,2021,7,A,7A,8.0,new
000319,2021–2022,2021,7,A,7A,8.0,new
000320,2021–2022,2021,7,A,7A,8.0,new
000321,2021–2022,2021,7,A,7A,8.0,new
000322,2021–2022,2021,7,A,7A,8.0,new
000323,2021–2022,2021,7,A,7A,8.0,new
000324,2021–2022,2021,7,A,7A,8.0,new
000325,2021–2022,2021,7,A,7A,8.0,new
000326,2021–2022,2021,7,A,7A,8.0,new
000327,2021–2022,2021,7,A,7A,8.0,new
000328,2021–2022,2021,7,A,7A,8.0,new
000329,2021–2022,2021,7,A,7A,8.0,new
000330,2021–2022,2021,7,A,7A,8.0,new
000331,2021–2022,2021,7,B,7B,8.0,new
000332,2021–2022,2021,7,B,7B,8.0,new
000333,2021–2022,2021,7,B,7B,8.0,new
000334,2021–2022,2021,7,B,7B,8.0,new
000335,2021–2022,2021,7,B,7B,8.0,new
000336,2021–2022,2021,7,B,7B,8.0,new
000337,2021–2022,2021,7,B,7B,8.0,new
000338,2021–2022,2021,7,B,7B,8.0,new
000339,2021–2022,2021,7,B,7B,8.0,new
000340,2021–2022,2021,7,B,7B,8.0,new
000341,2021–2022,2021,7,B,7B,8.0,new
000342,2021–2022,2021,7,B,7B,8.0,new
000343,2021–2022,2021,7,B,7B,8.0,new
000344,2021–2022,2021,7,B,7B,8.0,new
000345,2021–2022,2021,7,B,7B,8.0,new
000346,2021–2022,2021,7,C,7C,8.0,new
000347,2021–2022,2021,7,C,7C,8.0,new
000348,2021–2022,2021,7,C,7C,8.0,new
000349,2021–2022,2021,7,C,7C,8.0,new
000350,2021–2022,2021,7,C,7C,8.0,new
000351,2021–2022,2021,7,C,7C,8.0,new
000352,2021–2022,2021,7,C,7C,8.0,new
000353,2021–2022,2021,7,C,7C,8.0,new
000354,2021–2022,2021,7,C,7C,8.0,new
000355,2021–2022,2021,7,C,7C,8.0,new
000356,2021–2022,2021,7,C,7C,8.0,new
000357,2021–2022,2021,7,C,7C,8.0,new
000358,2021–2022,2021,7,C,7C,8.0,new
000359,2021–2022,2021,7,C,7C,8.0,new
000360,2021–2022,2021,7,C,7C,8.0,new
000001,2022–2023,2022,10,A,7A,11.0,active
000002,2022–2023,2022,10,A,7A,11.0,active
000003,2022–2023,2022,10,A,7A,11.0,active
000004,2022–2023,2022,10,A,7A,11.0,active
000005,2022–2023,2022,10,A,7A,11.0,active
000006,2022–2023,2022,10,A,7A,11.0,active
000007,2022–2023,2022,10,A,7A,11.0,active
000008,2022–2023,2022,10,A,7A,11.0,active
000009,2022–2023,2022,10,A,7A,11.0,active
000010,2022–2023,2022,10,A,7A,11.0,active
000011,2022–2023,2022,10,A,7A,11.0,active
000012,2022–2023,2022,10,A,7A,11.0,active
000013,2022–2023,2022,10,A,7A,11.0,active
000014,2022–2023,2022,10,A,7A,11.0,active
000015,2022–2023,2022,10,A,7A,11.0,active
000016,2022–2023,2022,10,B,7B,11.0,active
000017,2022–2023,2022,10,B,7B,11.0,active
000018,2022–2023,2022,10,B,7B,11.0,active
000019,2022–2023,2022,10,B,7B,11.0,active
000020,2022–2023,2022,10,B,7B,11.0,active
000021,2022–2023,2022,10,B,7B,11.0,active
000022,2022–2023,2022,10,B,7B,11.0,active
000023,2022–2023,2022,10,B,7B,11.0,active
000024,2022–2023,2022,10,B,7B,11.0,active
000025,2022–2023,2022,10,B,7B,11.0,active
000026,2022–2023,2022,10,B,7B,11.0,active
000027,2022–2023,2022,10,B,7B,11.0,active
000028,2022–2023,2022,10,B,7B,11.0,active
000029,2022–2023,2022,10,B,7B,11.0,active
000030,2022–2023,2022,10,B,7B,11.0,active
000031,2022–2023,2022,10,C,7C,11.0,active
000032,2022–2023,2022,10,C,7C,11.0,active
000033,2022–2023,2022,10,C,7C,11.0,active
000034,2022–2023,2022,10,C,7C,11.0,active
000035,2022–2023,2022,10,C,7C,11.0,active
000036,2022–2023,2022,10,C,7C,11.0,active
000037,2022–2023,2022,10,C,7C,11.0,active
000038,2022–2023,2022,10,C,7C,11.0,active
000039,2022–2023,2022,10,C,7C,11.0,active
000040,2022–2023,2022,10,C,7C,11.0,active
000041,2022–2023,2022,10,C,7C,11.0,active
000042,2022–2023,2022,10,C,7C,11.0,active
000043,2022–2023,2022,10,C,7C,11.0,active
000044,2022–2023,2022,10,C,7C,11.0,active
000045,2022–2023,2022,10,C,7C,11.0,active
000046,2022–2023,2022,11,A,8A,12.0,active
000047,2022–2023,2022,11,A,8A,12.0,active
000048,2022–2023,2022,11,A,8A,12.0,active
000049,2022–2023,2022,11,A,8A,12.0,active
000050,2022–2023,2022,11,A,8A,12.0,active
000051,2022–2023,2022,11,A,8A,12.0,active
000052,2022–2023,2022,11,A,8A,12.0,active
000053,2022–2023,2022,11,A,8A,12.0,active
000054,2022–2023,2022,11,A,8A,12.0,active
000055,2022–2023,2022,11,A,8A,12.0,active
000056,2022–2023,2022,11,A,8A,12.0,active
000057,2022–2023,2022,11,A,8A,12.0,active
000058,2022–2023,2022,11,A,8A,12.0,active
000059,2022–2023,2022,11,A,8A,12.0,active
000060,2022–2023,2022,11,A,8A,12.0,active
000061,2022–2023,2022,11,B,8B,12.0,active
000062,2022–2023,2022,11,B,8B,12.0,active
000063,2022–2023,2022,11,B,8B,12.0,active
000064,2022–2023,2022,11,B,8B,12.0,active
000065,2022–2023,2022,11,B,8B,12.0,active
000066,2022–2023,2022,11,B,8B,12.0,active
000067,2022–2023,2022,11,B,8B,12.0,active
000068,2022–2023,2022,11,B,8B,12.0,active
000069,2022–2023,2022,11,B,8B,12.0,active
000070,2022–2023,2022,11,B,8B,12.0,active
000071,2022–2023,2022,11,B,8B,12.0,active
000072,2022–2023,2022,11,B,8B,12.0,active
000073,2022–2023,2022,11,B,8B,12.0,active
000074,2022–2023,2022,11,B,8B,12.0,active
000075,2022–2023,2022,11,B,8B,12.0,active
000076,2022–2023,2022,11,C,8C,12.0,active
000077,2022–2023,2022,11,C,8C,12.0,active
000078,2022–2023,2022,11,C,8C,12.0,active
000079,2022–2023,2022,11,C,8C,12.0,active
000080,2022–2023,2022,11,C,8C,12.0,active
000081,2022–2023,2022,11,C,8C,12.0,active
000082,2022–2023,2022,11,C,8C,12.0,active
000083,2022–2023,2022,11,C,8C,12.0,active
000084,2022–2023,2022,11,C,8C,12.0,active
000085,2022–2023,2022,11,C,8C,12.0,active
000086,2022–2023,2022,11,C,8C,12.0,active
000087,2022–2023,2022,11,C,8C,12.0,active
000088,2022–2023,2022,11,C,8C,12.0,active
000089,2022–2023,2022,11,C,8C,12.0,active
000090,2022–2023,2022,11,C,8C,12.0,active
000091,2022–2023,2022,12,A,9A,,graduated
000092,2022–2023,2022,12,A,9A,,graduated
000093,2022–2023,2022,12,A,9A,,graduated
000094,2022–2023,2022,12,A,9A,,graduated
000095,2022–2023,2022,12,A,9A,,graduated
000096,2022–2023,2022,12,A,9A,,graduated
000097,2022–2023,2022,12,A,9A,,graduated
000098,2022–2023,2022,12,A,9A,,graduated
000099,2022–2023,2022,12,A,9A,,graduated
000100,2022–2023,2022,12,A,9A,,graduated
000101,2022–2023,2022,12,A,9A,,graduated
000102,2022–2023,2022,12,A,9A,,graduated
000103,2022–2023,2022,12,A,9A,,graduated
000104,2022–2023,2022,12,A,9A,,graduated
000105,2022–2023,2022,12,A,9A,,graduated
000106,2022–2023,2022,12,B,9B,,graduated
000107,2022–2023,2022,12,B,9B,,graduated
000108,2022–2023,2022,12,B,9B,,graduated
000109,2022–2023,2022,12,B,9B,,graduated
000110,2022–2023,2022,12,B,9B,,graduated
000111,2022–2023,2022,12,B,9B,,graduated
000112,2022–2023,2022,12,B,9B,,graduated
000113,2022–2023,2022,12,B,9B,,graduated
000114,2022–2023,2022,12,B,9B,,graduated
000115,2022–2023,2022,12,B,9B,,graduated
000116,2022–2023,2022,12,B,9B,,graduated
000117,2022–2023,2022,12,B,9B,,graduated
000118,2022–2023,2022,12,B,9B,,graduated
000119,2022–2023,2022,12,B,9B,,graduated
000120,2022–2023,2022,12,B,9B,,graduated
000121,2022–2023,2022,12,C,9C,,graduated
000122,2022–2023,2022,12,C,9C,,graduated
000123,2022–2023,2022,12,C,9C,,graduated
000124,2022–2023,2022,12,C,9C,,graduated
000125,2022–2023,2022,12,C,9C,,graduated
000126,2022–2023,2022,12,C,9C,,graduated
000127,2022–2023,2022,12,C,9C,,graduated
000128,2022–2023,2022,12,C,9C,,graduated
000129,2022–2023,2022,12,C,9C,,graduated
000130,2022–2023,2022,12,C,9C,,graduated
000131,2022–2023,2022,12,C,9C,,graduated
000132,2022–2023,2022,12,C,9C,,graduated
000133,2022–2023,2022,12,C,9C,,graduated
000134,2022–2023,2022,12,C,9C,,graduated
000135,2022–2023,2022,12,C,9C,,graduated
000271,2022–2023,2022,9,A,7A,10.0,active
000272,2022–2023,2022,9,A,7A,10.0,active
000273,2022–2023,2022,9,A,7A,10.0,active
000274,2022–2023,2022,9,A,7A,10.0,active
000275,2022–2023,2022,9,A,7A,10.0,active
000276,2022–2023,2022,9,A,7A,10.0,active
000277,2022–2023,2022,9,A,7A,10.0,active
000278,2022–2023,2022,9,A,7A,10.0,active
000279,2022–2023,2022,9,A,7A,10.0,active
000280,2022–2023,2022,9,A,7A,10.0,active
000281,2022–2023,2022,9,A,7A,10.0,active
000282,2022–2023,2022,9,A,7A,10.0,active
000283,2022–2023,2022,9,A,7A,10.0,active
000284,2022–2023,2022,9,A,7A,10.0,active
000285,2022–2023,2022,9,A,7A,10.0,active
000286,2022–2023,2022,9,B,7B,10.0,active
000287,2022–2023,2022,9,B,7B,10.0,active
000288,2022–2023,2022,9,B,7B,10.0,active
000289,2022–2023,2022,9,B,7B,10.0,active
000290,2022–2023,2022,9,B,7B,10.0,active
000291,2022–2023,2022,9,B,7B,10.0,active
000292,2022–2023,2022,9,B,7B,10.0,active
000293,2022–2023,2022,9,B,7B,10.0,active
000294,2022–2023,2022,9,B,7B,10.0,active
000295,2022–2023,2022,9,B,7B,10.0,active
000296,2022–2023,2022,9,B,7B,10.0,active
000297,2022–2023,2022,9,B,7B,10.0,active
000298,2022–2023,2022,9,B,7B,10.0,active
000299,2022–2023,2022,9,B,7B,10.0,active
000300,2022–2023,2022,9,B,7B,10.0,active
000301,2022–2023,2022,9,C,7C,10.0,active
000302,2022–2023,2022,9,C,7C,10.0,active
000303,2022–2023,2022,9,C,7C,10.0,active
000304,2022–2023,2022,9,C,7C,10.0,active
000305,2022–2023,2022,9,C,7C,10.0,active
000306,2022–2023,2022,9,C,7C,10.0,active
000307,2022–2023,2022,9,C,7C,10.0,active
000308,2022–2023,2022,9,C,7C,10.0,active
000309,2022–2023,2022,9,C,7C,10.0,active
000310,2022–2023,2022,9,C,7C,10.0,active
000311,2022–2023,2022,9,C,7C,10.0,active
000312,2022–2023,2022,9,C,7C,10.0,active
000313,2022–2023,2022,9,C,7C,10.0,active
000314,2022–2023,2022,9,C,7C,10.0,active
000315,2022–2023,2022,9,C,7C,10.0,active
000316,2022–2023,2022,8,A,7A,9.0,active
000317,2022–2023,2022,8,A,7A,9.0,active
000318,2022–2023,2022,8,A,7A,9.0,active
000319,2022–2023,2022,8,A,7A,9.0,active
000320,2022–2023,2022,8,A,7A,9.0,active
000321,2022–2023,2022,8,A,7A,9.0,active
000322,2022–2023,2022,8,A,7A,9.0,active
000323,2022–2023,2022,8,A,7A,9.0,active
000324,2022–2023,2022,8,A,7A,9.0,active
000325,2022–2023,2022,8,A,7A,9.0,active
000326,2022–2023,2022,8,A,7A,9.0,active
000327,2022–2023,2022,8,A,7A,9.0,active
000328,2022–2023,2022,8,A,7A,9.0,active
000329,2022–2023,2022,8,A,7A,9.0,active
000330,2022–2023,2022,8,A,7A,9.0,active
000331,2022–2023,2022,8,B,7B,9.0,active
000332,2022–2023,2022,8,B,7B,9.0,active
000333,2022–2023,2022,8,B,7B,9.0,active
000334,2022–2023,2022,8,B,7B,9.0,active
000335,2022–2023,2022,8,B,7B,9.0,active
000336,2022–2023,2022,8,B,7B,9.0,active
000337,2022–2023,2022,8,B,7B,9.0,active
000338,2022–2023,2022,8,B,7B,9.0,active
000339,2022–2023,2022,8,B,7B,9.0,active
000340,2022–2023,2022,8,B,7B,9.0,active
000341,2022–2023,2022,8,B,7B,9.0,active
000342,2022–2023,2022,8,B,7B,9.0,active
000343,2022–2023,2022,8,B,7B,9.0,active
000344,2022–2023,2022,8,B,7B,9.0,active
000345,2022–2023,2022,8,B,7B,9.0,active
000346,2022–2023,2022,8,C,7C,9.0,active
000347,2022–2023,2022,8,C,7C,9.0,active
000348,2022–2023,2022,8,C,7C,9.0,active
000349,2022–2023,2022,8,C,7C,9.0,active
000350,2022–2023,2022,8,C,7C,9.0,active
000351,2022–2023,2022,8,C,7C,9.0,active
000352,2022–2023,2022,8,C,7C,9.0,active
000353,2022–2023,2022,8,C,7C,9.0,active
000354,2022–2023,2022,8,C,7C,9.0,active
000355,2022–2023,2022,8,C,7C,9.0,active
000356,2022–2023,2022,8,C,7C,9.0,active
000357,2022–2023,2022,8,C,7C,9.0,active
000358,2022–2023,2022,8,C,7C,9.0,active
000359,2022–2023,2022,8,C,7C,9.0,active
000360,2022–2023,2022,8,C,7C,9.0,active
000361,2022–2023,2022,7,A,7A,8.0,new
000362,2022–2023,2022,7,A,7A,8.0,new
000363,2022–2023,2022,7,A,7A,8.0,new
000364,2022–2023,2022,7,A,7A,8.0,new
000365,2022–2023,2022,7,A,7A,8.0,new
000366,2022–2023,2022,7,A,7A,8.0,new
000367,2022–2023,2022,7,A,7A,8.0,new
000368,2022–2023,2022,7,A,7A,8.0,new
000369,2022–2023,2022,7,A,7A,8.0,new
000370,2022–2023,2022,7,A,7A,8.0,new
000371,2022–2023,2022,7,A,7A,8.0,new
000372,2022–2023,2022,7,A,7A,8.0,new
000373,2022–2023,2022,7,A,7A,8.0,new
000374,2022–2023,2022,7,A,7A,8.0,new
000375,2022–2023,2022,7,A,7A,8.0,new
000376,2022–2023,2022,7,B,7B,8.0,new
000377,2022–2023,2022,7,B,7B,8.0,new
000378,2022–2023,2022,7,B,7B,8.0,new
000379,2022–2023,2022,7,B,7B,8.0,new
000380,2022–2023,2022,7,B,7B,8.0,new
000381,2022–2023,2022,7,B,7B,8.0,new
000382,2022–2023,2022,7,B,7B,8.0,new
000383,2022–2023,2022,7,B,7B,8.0,new
000384,2022–2023,2022,7,B,7B,8.0,new
000385,2022–2023,2022,7,B,7B,8.0,new
000386,2022–2023,2022,7,B,7B,8.0,new
000387,2022–2023,2022,7,B,7B,8.0,new
000388,2022–2023,2022,7,B,7B,8.0,new
000389,2022–2023,2022,7,B,7B,8.0,new
000390,2022–2023,2022,7,B,7B,8.0,new
000391,2022–2023,2022,7,C,7C,8.0,new
000392,2022–2023,2022,7,C,7C,8.0,new
000393,2022–2023,2022,7,C,7C,8.0,new
000394,2022–2023,2022,7,C,7C,8.0,new
000395,2022–2023,2022,7,C,7C,8.0,new
000396,2022–2023,2022,7,C,7C,8.0,new
000397,2022–2023,2022,7,C,7C,8.0,new
000398,2022–2023,2022,7,C,7C,8.0,new
000399,2022–2023,2022,7,C,7C,8.0,new
000400,2022–2023,2022,7,C,7C,8.0,new
000401,2022–2023,2022,7,C,7C,8.0,new
000402,2022–2023,2022,7,C,7C,8.0,new
000403,2022–2023,2022,7,C,7C,8.0,new
000404,2022–2023,2022,7,C,7C,8.0,new
000405,2022–2023,2022,7,C,7C,8.0,new
000001,2023–2024,2023,11,A,7A,12.0,active
000002,2023–2024,2023,11,A,7A,12.0,active
000003,2023–2024,2023,11,A,7A,12.0,active
000004,2023–2024,2023,11,A,7A,12.0,active
000005,2023–2024,2023,11,A,7A,12.0,active
000006,2023–2024,2023,11,A,7A,12.0,active
000007,2023–2024,2023,11,A,7A,12.0,active
000008,2023–2024,2023,11,A,7A,12.0,active
000009,2023–2024,2023,11,A,7A,12.0,active
000010,2023–2024,2023,11,A,7A,12.0,active
000011,2023–2024,2023,11,A,7A,12.0,active
000012,2023–2024,2023,11,A,7A,12.0,active
000013,2023–2024,2023,11,A,7A,12.0,active
000014,2023–2024,2023,11,A,7A,12.0,active
000015,2023–2024,2023,11,A,7A,12.0,active
000016,2023–2024,2023,11,B,7B,12.0,active
000017,2023–2024,2023,11,B,7B,12.0,active
000018,2023–2024,2023,11,B,7B,12.0,active
000019,2023–2024,2023,11,B,7B,12.0,active
000020,2023–2024,2023,11,B,7B,12.0,active
000021,2023–2024,2023,11,B,7B,12.0,active
000022,2023–2024,2023,11,B,7B,12.0,active
000023,2023–2024,2023,11,B,7B,12.0,active
000024,2023–2024,2023,11,B,7B,12.0,active
000025,2023–2024,2023,11,B,7B,12.0,active
000026,2023–2024,2023,11,B,7B,12.0,active
000027,2023–2024,2023,11,B,7B,12.0,active
000028,2023–2024,2023,11,B,7B,12.0,active
000029,2023–2024,2023,11,B,7B,12.0,active
000030,2023–2024,2023,11,B,7B,12.0,active
000031,2023–2024,2023,11,C,7C,12.0,active
000032,2023–2024,2023,11,C,7C,12.0,active
000033,2023–2024,2023,11,C,7C,12.0,active
000034,2023–2024,2023,11,C,7C,12.0,active
000035,2023–2024,2023,11,C,7C,12.0,active
000036,2023–2024,2023,11,C,7C,12.0,active
000037,2023–2024,2023,11,C,7C,12.0,active
000038,2023–2024,2023,11,C,7C,12.0,active
000039,2023–2024,2023,11,C,7C,12.0,active
000040,2023–2024,2023,11,C,7C,12.0,active
000041,2023–2024,2023,11,C,7C,12.0,active
000042,2023–2024,2023,11,C,7C,12.0,active
